16000.0,-0.793561,0.06402008,-1.0473003,-0.07335192,0.5446411,0.8404262,-0.40096718,0.5680152,0.06196767,-0.15755385,-0.1293581,0.3581911,-0.20704111,-0.6050317,0.6980147,0.2081148,0.47012305,-0.019421056
20500.0,0.63963336,1.4808462,0.42413068,-0.6862957,0.3038596,-0.4464734,0.44209373,-0.2763717,0.39995104,-0.20485517,-0.531185,0.38278058,-0.06292957,-0.12419647,-0.11833227,-0.02285412,-0.06822273,0.17485942
16800.0,0.8980612,-0.77556914,-0.19779575,0.315664,0.08990637,0.5164906,0.4626869,0.28165758,-0.172099,0.03266591,-0.024268217,0.11203483,0.16725181,0.3160481,0.47210878,0.024313048,0.06786735,-0.032307416
15000.0,-0.2866873,-0.49754953,-0.035300374,-0.96610516,0.76081073,0.75990427,0.2277601,-0.23635018,-0.05011767,0.021128103,-0.02890347,0.09725511,0.013141632,0.3809618,0.035304904,-0.08330262,-0.2480281,-0.11637735
16200.0,0.017258763,-1.0540688,-0.69191676,-0.4650504,0.49483925,0.65421236,0.27122274,-0.29299262,-0.05251509,-0.2088415,-0.026486576,-0.11539003,0.060701415,0.06383684,0.1876151,-0.1496941,-0.0135593265,0.0416612
40000.0,-1.2870436,-0.25747386,0.54260963,-0.5937695,-0.63138515,0.3883914,-0.11948499,-0.78432834,-0.3153718,-0.116223186,0.23299722,0.078146815,-0.032081783,-0.16997021,0.5052163,-0.024015099,-0.6932872,-0.11956616
11270.0,0.09131312,-0.9284537,-0.78635913,-0.68177396,-0.009232201,-0.1877616,-0.06599012,-0.67550504,0.38491145,-0.059690088,-0.4594571,0.2853745,-0.09346604,0.07064015,0.097770035,-0.11277631,-0.19645381,0.023068678
43450.0,-0.28577018,-0.059144855,-0.30884284,-0.066948,1.0686731,0.52068126,0.17003399,-0.52414453,-0.044367075,0.0123645365,-0.2610364,-0.3993926,-0.023308367,-0.03573852,-0.38033822,0.22804245,-0.17749397,-0.0027876385
18500.0,0.07415713,0.48999125,-0.551748,0.26041222,-1.1644447,-0.41449904,1.0275519,-0.41648063,0.3036763,-0.44584438,-0.12842812,0.40006766,0.11006221,0.016627222,-0.251525,-0.2870788,-0.05180186,0.011290472
15300.0,0.8276958,-0.63663775,0.41403314,0.93718475,0.52907884,0.43290195,0.021254659,0.12492095,-0.5731922,-0.39343253,-0.14942272,0.34504417,-0.41998255,-0.39611077,0.17199087,-0.00528796,-0.14891501,-0.098931074
15820.0,0.14946818,0.32345426,-1.142349,0.43557286,0.19603723,-0.35491806,-0.12572104,-0.013830811,0.381373,0.31073672,0.6911802,0.374512,0.7072363,-0.27038455,0.30765492,0.042824358,0.75069255,-0.046153918
20500.0,0.5394698,1.0988328,0.38560754,-0.25756097,0.387029,-0.51212925,0.3964852,-0.08575907,0.16027778,-0.12688276,0.75630003,-0.2446657,-0.57628506,0.32473168,-0.31954044,-0.1645074,-0.41872293,0.04613958
55000.0,-1.2811329,0.49400833,-0.39688516,0.43665832,-0.5223722,1.017788,-0.00835982,0.7692467,-0.049039364,-0.286903,-0.29542667,0.06015393,0.007846832,-0.12742594,0.60399884,-0.33722103,0.7604856,-0.28921014
8400.0,0.2548027,-0.027634442,-0.6480743,-0.31695485,0.35563952,0.67100143,0.33050886,0.25174332,-0.123251796,-0.5248709,-0.011160262,-0.06590223,0.26063275,-0.1359014,0.13777888,0.10927209,0.14118391,-0.008771781
20300.0,-1.5254147,-0.5671758,0.8591099,0.2909823,-0.19663316,0.039588243,-0.16912404,-0.6243695,0.65305173,0.13300508,0.15652351,-0.36592317,-0.06749463,-0.99426484,0.29870087,-0.15660007,-0.21690124,0.18608122
63000.0,-1.4021499,0.2934001,-0.52001137,-0.028038621,0.74343264,0.09827992,1.0398431,0.28269953,0.42055786,0.030210167,-0.18832897,-0.5135883,0.6368748,0.32125083,-0.11095148,0.12571605,-0.12763967,-0.8032936
18500.0,1.0021048,-0.07068688,0.56512666,-0.37470025,-0.04046697,-0.01748681,-0.20540363,0.025687963,0.303195,-0.3583707,0.6686675,-0.07904115,-0.62544745,0.35492918,-0.011155665,-0.46543097,-0.4215073,0.076184586
18500.0,0.6939195,0.68439347,1.308371,-1.0210166,-0.07521028,0.27387664,-0.2530805,-0.10883215,0.029479146,0.21272907,-0.47410637,-0.7191936,0.27170077,-0.3275908,0.48593038,0.1859551,-0.08401239,-0.0023083277
21000.0,0.76257867,0.028096586,-0.2891628,1.0009665,0.18202993,-0.25380063,-0.44352764,0.4389061,1.2545295,0.048141748,-0.32158023,0.30473343,0.00409618,-0.612144,-0.5671334,0.14737716,-0.48522025,0.26956654
30000.0,-1.5491745,0.3134632,-0.44332707,0.032593906,-0.07946396,-0.44629562,0.6865312,-0.27914563,0.64502835,-0.054857314,0.7470449,-0.62735176,-0.16450247,0.62324,-0.16107309,-0.13680829,0.15234435,-0.09946293
17000.0,0.27118576,-0.9153367,-0.41115826,-0.42299432,-0.1355926,-0.38315517,-0.23019046,0.094404995,-0.19292933,-0.4573705,-0.11811851,-0.22686759,0.19937783,0.2229062,0.107096195,0.11796164,0.11952162,0.51665705
42000.0,0.10693,0.63935685,-0.18038875,-0.20317489,0.08562397,-0.73892,0.7233702,0.5761682,0.5311477,0.44487536,0.5966572,-0.52982163,-0.24372411,0.09388977,-0.09107521,0.24266103,0.16590399,-0.051981203
15600.0,0.8377716,-0.65676033,-0.3348744,-0.3483448,-0.5772112,-0.36041716,0.25002033,0.018149763,0.19426998,0.124305785,-0.50210583,0.32042107,-0.12366882,0.07343033,-0.0015237331,-0.15809084,-0.11934817,0.027923834
85000.0,-0.16113295,0.8399891,-0.36899573,-0.34320122,-0.34258458,-0.22024311,-0.20834348,0.8704231,0.4912992,0.7801578,-1.025456,-0.056645244,-0.059488416,0.12888286,0.07312614,0.12703373,0.76909333,-0.34088913
16700.0,0.116283864,-0.6417524,-0.34722126,-1.0689087,0.23073125,0.15696177,-0.39671338,-0.5086758,0.03096366,-0.2188339,0.6014151,0.5045643,0.60298914,0.102825195,0.052856326,-0.2516116,-0.06829943,-0.13160446
14200.0,-0.3529768,0.06724587,-0.98011774,0.11667055,1.0585561,0.39033327,0.5672419,0.17903967,0.95505273,-0.3794997,0.30161005,0.135735,0.40893984,-0.441623,0.87944764,0.37549943,0.48056865,0.32103127
10125.0,-0.5166069,-0.88780427,-0.15134662,-0.6837582,0.3459946,-0.289796,-0.25090277,-0.3123286,-0.23532718,0.023253262,-0.13083173,-0.18449894,-0.02648896,0.35721818,-0.2833915,0.81948817,0.32174248,0.34132832
9800.0,0.29687306,-0.68643177,0.5956694,0.864525,0.2460812,-0.6628015,-0.5104862,0.63542485,0.07472581,-0.41212115,-0.0942447,0.21526477,0.08531085,-0.25318676,0.5790511,0.004250638,0.09086543,0.38406754
12000.0,-0.9970062,-0.7412745,0.48176923,0.18628967,0.8135383,0.51652265,0.31622645,-0.03848681,1.1073475,0.0070545375,-0.12836058,-0.30530235,0.26323143,-0.21294208,-0.22883886,0.016041547,-0.14552782,-0.3733576
17100.0,0.82229716,-0.6363261,-0.18418151,-0.3339982,-0.4192712,-0.24460673,0.109304965,0.2285691,0.049899876,0.03799641,0.56251115,-0.29172632,-0.49127585,0.3762075,0.14648491,-0.09362787,-0.029964164,0.023604315
14800.0,1.0923724,-0.50420636,0.27163488,0.11678785,-0.030138724,-0.18154725,-0.21128446,-0.07002565,0.11696023,-0.42400697,0.4120537,-0.44200012,-0.7999195,-0.018859148,-0.44662955,-0.016998231,-0.03706713,-0.15054443
18000.0,0.50195336,-0.5022887,-0.1675654,-0.923024,-0.07389038,0.05625716,-0.21162784,-0.17734572,-0.091441214,-0.041264534,0.5639792,0.5228789,0.58149093,0.09602511,0.022951663,-0.2194951,-0.06390707,0.11258654
18912.0,-0.1289424,-0.5468122,0.31863388,-0.25618613,0.036508344,-0.6110079,0.20206149,0.97021484,0.70095325,0.7518524,0.44425493,-0.54378015,-0.45563078,0.35356048,-0.012280107,-0.26987618,0.3118533,-0.16424377
11000.0,-1.5569491,0.23534635,0.4101108,-0.09229344,-0.2263723,0.3196045,-0.96805114,-0.2104182,-0.47097844,-0.5000349,-0.30593204,0.41682753,0.052871436,0.9680233,0.8716014,-0.07285541,0.52230555,0.029659
14500.0,1.0337925,-0.6502556,0.21538436,0.3191647,0.31599277,0.5446162,0.26664376,0.102067366,-0.1760962,-0.48684898,-0.21959276,-0.23061728,-0.27814502,-0.32843962,-0.5047931,-0.11837903,0.05644335,-0.12763241
22000.0,0.5274335,1.4819477,0.6085192,-0.63827294,0.17287767,-0.14893961,0.3146268,-0.17443839,-0.004175365,-0.082364574,-0.14163591,-0.62444353,0.29412812,-0.5123154,0.3190133,0.34104788,-0.17021668,0.029446509
29300.0,1.0138395,0.3851825,-0.5730732,1.4035919,0.42023802,0.79285264,-0.46123743,0.11850116,0.012060583,0.39579272,-0.14967693,-0.12375429,0.24821763,0.2724796,0.1476118,-0.13755937,-0.17966634,0.24901146
35000.0,0.71437985,0.6005159,-0.5061819,0.73464525,-0.072504856,0.2523794,-1.2376823,0.392339,-0.5871803,0.22607198,0.6133839,1.1088693,0.3525308,-0.008874804,0.06445569,0.10385051,-0.39364153,-0.25904673
19600.0,0.70859736,0.5886502,0.08675942,1.0657485,0.9436936,-0.048909694,0.8241705,-0.26563463,-0.10302323,0.26289088,-0.05327408,-0.16977909,0.25029892,0.3041387,0.22672981,0.28197455,-0.023608074,0.03581324
16000.0,0.7864277,0.69773287,1.3396688,-1.0693133,0.22769716,0.123325795,-0.30102712,-0.1371237,-0.042402446,0.23495525,-0.024635777,0.14800635,0.707515,-0.033098117,-0.10937783,-0.19156973,0.43639618,-0.046207964
16000.0,0.9134168,-0.29825193,0.7676724,0.598904,0.39556217,-0.36689273,-0.23788911,-0.54240644,-0.07494372,0.69409156,0.2471682,0.1907523,0.6885874,0.41933557,0.058918238,0.19692948,0.19859451,-0.099372625
11200.0,-0.7231557,-0.40612423,-0.04676801,-0.12904531,0.108469,-0.52895415,-0.7475442,0.4432365,-0.9058365,0.15730956,-0.47373503,-0.15902862,-0.28334862,0.37762937,0.17062324,-0.402192,0.52979684,-0.3586548
78000.0,-1.1236475,1.0108764,-0.09285647,-0.12056774,0.49774498,1.2408794,-0.4690283,0.08755617,-0.22320902,-0.17776805,-0.23925741,0.7551515,0.09646125,0.4682308,0.7878253,0.6587304,-0.31504184,-0.8100352
19700.0,0.71012515,1.0192313,-0.11966318,1.0276566,0.45276976,-0.55188763,-0.0985845,-0.4127209,0.16487092,0.5216125,0.4585758,-0.3774309,-0.4816125,0.5966306,0.3251099,0.1830126,0.32847095,-0.21222317
12000.0,-1.6199872,0.15257788,0.38710886,-0.035808623,0.20390105,-0.6545184,-0.2718355,1.2914342,0.32462007,-0.49767748,-0.023676768,0.19235274,0.41948745,0.19448343,0.005848706,0.008380726,-0.52034175,-0.5814454
21000.0,0.055301085,0.42504567,-0.613082,0.3070805,-1.188236,-0.413059,1.0206082,-0.38751408,0.29418945,-0.42045137,-0.18015338,0.30739185,0.09575403,0.10401949,-0.19178215,-0.1461571,-0.09399426,0.16763121
23800.0,-0.24650335,0.6335032,0.41313893,-0.13119197,-0.9520268,0.41769913,0.21129836,0.09656049,0.031402767,-0.31563017,0.8669953,0.2731168,-0.88710034,0.65119755,-0.9679111,1.0138446,-0.2681487,-0.31215176
12000.0,-1.149188,0.6582682,0.47885814,0.37398437,0.18289009,-0.27831993,-0.8158168,0.6092257,0.20443922,-0.44050476,-0.2028244,0.20395103,0.13155495,-0.07959163,-0.15247938,0.09528865,-0.39946777,-0.05961474
13104.0,-0.27857986,-0.687536,-0.00048536062,-0.07260406,-1.2068859,0.35462078,0.17667395,-0.6135012,0.08530229,-0.37443122,0.20219679,-0.50198185,0.2857824,-0.15808162,0.28761292,-0.061214387,-0.16413718,-0.30619994
60000.0,-0.70667017,0.03840047,-0.04014635,0.37349194,-0.020496733,0.24880764,0.8124954,1.2254359,0.23274913,0.24878788,-0.28236383,-0.305758,0.46255076,0.4645233,-0.3118352,0.3424807,-0.21703419,-0.9476793
15800.0,1.1681366,-0.6434494,0.25802058,0.76645005,0.4790389,0.57955,0.14209747,-0.016937166,-0.10503864,-0.42933747,-0.17472564,-0.038238972,-0.14139181,-0.07901859,-0.121005595,0.10094267,0.060764387,-0.20645618
15500.0,0.61453694,0.20362037,1.1012471,-0.5459395,0.26745838,-0.09237346,-0.55358994,0.28002614,-0.14137846,-0.84513175,-0.39038575,-0.112795115,-0.097468555,0.12720624,-0.42573225,0.43873382,0.22346324,0.16122185
28440.0,0.18919599,-0.31128258,0.5078534,-0.50535035,0.2781349,0.51663613,0.56394285,0.89793634,0.3375678,0.2869851,0.041726068,0.16234443,0.06687899,0.13047174,-0.050380766,-0.12501319,-0.042906456,-0.095255986
17000.0,-0.93818736,-0.9383465,-0.35445267,-0.10639638,-0.6848011,0.034086436,0.17514046,-0.4369947,1.4546013,-0.22479218,-0.17116942,0.39730737,0.06803352,-0.18216594,0.040459037,-0.281888,0.084518015,0.20415679
19500.0,0.6314749,-0.73641384,0.408156,0.34266174,0.0754857,-0.46265924,-0.3996827,0.59876657,0.38422126,-0.8310863,-0.1605105,-0.33036676,-0.03403023,-0.4158505,-0.5417991,0.12076417,0.31314796,0.11943865
28000.0,0.5752273,1.744432,0.5232902,-0.6799354,-0.14784378,0.6466912,-0.9710105,0.15303971,0.04925722,0.5585576,-0.52568173,-0.8674705,0.3189803,-0.38178486,0.1490581,0.09956394,-0.21806604,0.24703047
19600.0,-0.052508295,0.4935913,-0.17487794,-0.037552416,0.030508243,-0.7884011,0.67257285,0.24152333,-0.6280139,0.5122571,0.74641937,0.09281671,-0.91687095,-0.025138244,-0.042421997,0.64261436,-0.052875176,0.24494855
19600.0,-0.18807825,-0.23036432,-0.43605787,0.38652447,-0.14184746,-0.59313095,-0.46852064,1.4369434,0.19282213,-0.08671114,0.18808745,0.11535525,0.21173787,-0.6245245,-0.025579154,-0.056183353,-0.3805347,0.8794615
17500.0,1.0964067,-0.68986356,0.29083073,0.77502185,0.45128244,0.67704606,0.22431938,-0.034394056,-0.17188174,-0.22246966,-0.103752896,0.12864545,-0.3375585,-0.13307458,-0.29452413,0.64249206,0.24474847,-0.06259203
7150.0,-0.85643476,-0.651054,0.6924862,0.16885692,0.7041305,-0.9163873,-0.42473853,0.65478003,0.13078359,0.15920538,-0.3412286,-0.28546837,-0.1181978,-0.312741,0.06546742,-0.35098153,0.22288603,0.57041854
25000.0,0.49789196,1.3629305,-0.02775842,-0.10762268,0.08429665,-0.4047541,0.0923738,-0.2711716,0.27948552,0.1553062,-0.42811364,0.37121275,-0.41881496,0.0048659444,-0.42733255,-0.42931318,-0.062517494,-0.1746653
16200.0,0.73050076,0.5860505,-0.48191303,-0.49488968,-0.11447381,-0.40549475,0.43903452,0.13147844,-0.2046355,-0.25467536,0.7675207,0.48018733,0.6731471,-0.10615018,-0.10794836,-0.18809636,-0.0110385865,-0.081792414
14000.0,0.16133824,-0.7064745,0.04870349,-0.54808027,0.0819001,-0.09532678,-0.1028786,-0.34678218,-0.4494682,0.5485258,0.38542116,0.31861302,0.075772285,-0.13842441,-0.98591566,0.96666473,0.5115574,-0.030697823
15000.0,-0.34501073,-0.7795111,-0.92509454,-0.3569467,0.0042052343,-0.07988712,-0.5205367,-0.059824526,1.2845619,0.29600722,-0.40416414,0.3546442,-0.2611655,-0.4416092,0.20942312,-0.38533473,0.4849087,-0.115718156
17000.0,0.8994189,-0.22141007,0.7291864,0.6227815,0.37478817,-0.38527223,-0.17349523,-0.3842272,0.23499092,0.54557025,0.36961806,-0.32173854,-0.37183625,0.82548463,0.34640425,0.27452555,-0.09727374,-0.032055676
15700.0,0.76371723,-0.78237534,-0.24043202,-0.13162136,-0.073139735,0.48155674,0.5872332,0.40066212,-0.24315655,-0.0248456,-0.06913536,-0.080343485,0.030498624,0.066627026,0.08832133,-0.19500865,0.063546315,0.046516355
14500.0,0.9303784,-0.60834366,0.34812337,0.5551397,0.097999774,-0.4403553,-0.39027363,0.014596209,-0.049295187,-0.5266174,-0.20862105,-0.20758745,0.2527965,0.2860094,0.24563426,0.0733881,0.16778237,0.33258188
15000.0,-0.48599538,0.6980715,-1.0059655,-0.4438467,0.7888473,0.5767367,0.33801264,-0.31418404,-0.1702649,0.056371905,-0.17283078,-0.24231419,-0.032211572,-0.010797784,0.20143205,0.20606878,0.7076144,0.002579745
15600.0,1.0621209,-0.60761195,0.24702072,0.6589685,0.42381006,0.49630758,0.29622516,-0.041471273,-0.031285763,-0.10051912,-0.15442502,-0.07779524,0.09262189,0.120140016,0.2962485,-0.16215114,0.039093748,0.10177705
40000.0,-0.653449,0.112792164,1.5324919,0.22051264,-0.80576265,0.14956126,0.05945371,0.04231733,0.23525101,0.03682731,0.16107059,-0.057988524,-0.041319042,-0.63439584,0.25693363,-0.2534908,-0.4933413,0.0274081
21000.0,-1.0887203,-0.6242037,0.001310885,-0.24352968,-0.6034252,0.10204175,-0.3755406,-0.38198152,-0.3434711,-1.0861087,-0.05636172,0.21946439,0.12940897,0.12762019,0.5832352,0.1379005,0.22344857,0.69082963
18000.0,0.6419969,-0.29025775,0.26072064,1.1798,0.09563496,-0.41439265,-1.0298867,0.06874481,-0.4714312,-0.16291079,-0.28959638,0.2530674,-0.12741655,0.16602477,0.8177133,-0.089983135,0.33820623,0.17906381
50000.0,0.6342729,0.4426843,-0.9227504,0.3151074,-0.010261752,0.23310104,-0.87500197,-0.2308478,0.4256483,-0.31505844,-0.41094786,0.94228745,-0.2555964,0.3779221,0.22334164,0.48147243,-0.13253354,-1.0509355
17000.0,0.7698085,0.30512214,-0.26968944,0.4559259,0.21295646,-0.7818476,0.09988244,0.104634404,-0.23906332,-1.1327847,-0.065034404,-0.41983292,-0.017609686,-0.37433574,-0.6169182,0.22599003,0.16528714,0.1481293
22800.0,0.36914098,-0.106165886,-0.8406958,-0.2597311,-0.021251447,-0.003028363,-0.3719231,-0.042224854,-0.13081425,0.15206546,0.64024884,0.17179486,0.8621722,-0.1553019,-0.5985586,-0.2625298,-0.29515928,-0.03596674
15400.0,0.074314654,-0.37383693,1.0028481,0.70892674,0.50009286,-0.59994423,-0.22653472,0.4596149,0.6102205,0.6342099,0.5703905,0.06294635,-0.7004693,-0.19722381,0.50282353,-0.04599355,-0.030483916,0.21014626
15000.0,1.0923724,-0.50420636,0.27163488,0.11678785,-0.030138724,-0.18154725,-0.21128446,-0.07002565,0.11696023,-0.42400697,0.4120537,-0.44200012,-0.7999195,-0.018859148,-0.44662955,-0.016998231,-0.03706713,-0.15054443
25000.0,0.6803786,0.30929175,-1.174226,0.106637865,-0.67317075,-0.01329726,-0.43349874,0.2908385,0.16643652,0.48869547,-0.5108762,0.20082137,-0.07658774,0.011573702,-0.38902658,-0.2767012,-0.2726221,0.21107705
17200.0,-0.2866873,-0.49754953,-0.035300374,-0.96610516,0.76081073,0.75990427,0.2277601,-0.23635018,-0.05011767,0.021128103,-0.02890347,0.09725511,0.013141632,0.3809618,0.035304904,-0.08330262,-0.2480281,-0.11637735
15000.0,-0.926418,1.1569564,-0.27301532,0.5421564,-0.14629653,0.9904187,0.36757556,0.047989905,-0.566318,-0.58199203,0.2681927,0.9373288,-0.16643524,0.16833499,0.7678978,-0.16307278,0.6808901,-0.46940756
11900.0,-1.549685,0.8711655,0.7828545,0.4541978,0.11304804,-0.6323737,0.17648393,0.23628226,0.06784946,-0.8962165,0.18047489,0.0835354,0.11047137,0.16274646,-0.20617932,-0.55340236,-0.18038687,0.0857948
10000.0,0.093731195,-0.53936017,0.44978455,-0.3020199,-0.17149165,-0.3802207,0.08844152,0.13684455,-0.8929909,0.8806157,0.41521508,0.664731,0.043191984,-0.21952188,-0.26839706,0.4561885,0.2628379,0.13267474
6500.0,-1.6279516,-0.18717152,-0.25861663,-0.006291002,0.24777925,-0.6777898,-0.2674265,0.22384687,-0.6323131,-0.4425662,-0.31225854,-0.20876399,0.3821161,0.544497,-0.09076238,0.2837296,-0.5717303,-0.34541056
16000.0,-1.0578803,-0.22677281,-0.70722646,-0.23207915,0.60556084,-0.47856653,-0.5415637,0.58733106,0.2252785,0.1847004,-0.15092099,-0.65231204,0.5737087,0.4060323,-0.50414616,0.0723533,-0.25025377,0.4237721
15000.0,1.2298124,-0.43482023,0.322529,0.7462323,0.17006615,-0.28043076,-0.25564665,-0.32628062,0.33295047,0.09424505,0.49073994,-0.2155374,-0.32063794,0.6439166,0.5932782,0.08243181,-0.119902864,0.0429462
9000.0,-1.406663,-0.0016336888,-0.61926526,0.024086386,1.2234327,-0.24863787,0.76287395,0.5370108,0.085426986,0.321082,0.08931452,-0.04358411,-0.08188361,-0.48766783,0.26033574,-0.32334328,0.09873381,0.006295055
9800.0,-0.65876055,-0.3944623,0.6055393,-0.641089,0.33183512,-0.20267329,-0.16758403,0.66895634,0.5645183,0.49298725,0.8688955,0.5183103,-0.94965756,-0.16617648,0.21499377,0.3037502,-0.058747515,-0.040898383
12600.0,0.021482468,0.26841986,1.279753,-0.08331567,-0.6695436,0.21483085,0.1275982,-0.38442203,0.35011262,-0.23196515,0.6607437,-0.1388481,-0.55758363,0.77885187,-0.38677707,-0.37023324,-0.35367942,0.09593323
12600.0,-1.3995757,-0.22124416,-0.54569906,-0.062825084,0.65470093,-0.6237154,-0.66236824,0.73059183,-0.25145835,0.21764156,-0.13342932,-0.26892295,0.28209668,0.08829066,-0.21137136,-0.036354795,-0.477263,0.5341627
16000.0,-0.7317038,-0.77165437,0.01519689,-0.6191278,0.11727563,-0.06458083,-0.16157097,-0.5572078,-0.6242946,0.63816,0.069365345,-0.12114149,-0.35053092,-0.59960675,0.3583536,0.7405252,-0.28511536,0.014772799
35000.0,-1.341059,-0.33170056,0.95997465,-0.1573956,0.52071863,-0.30724216,-0.5965801,0.11126074,0.3792007,-0.6769382,-0.10554826,0.24197397,0.1895909,0.004696399,0.06637472,0.09618564,-0.6158985,-0.18435459
20000.0,-0.09798068,0.31218764,-1.6352086,-0.27689886,0.06874939,-0.35437697,0.00892067,-0.7039987,0.31479144,-0.08364785,-0.3704993,0.22968218,-0.20324227,-0.15821397,0.07647562,-0.20428924,0.22929078,-0.15709886
19600.0,-0.46724424,0.5231173,-0.90740687,-0.587544,0.2410183,0.4618046,-0.81612355,-0.20255151,0.09823504,0.71442926,0.43206036,-0.35072,-0.59329545,0.41172418,-0.2801313,0.8219015,0.21906942,0.48685265
24000.0,0.027543485,0.3205099,-1.0564566,0.15381292,0.21083134,1.0312033,-0.59245354,0.5426674,-0.69433004,-0.12194994,-0.18187062,0.2411336,-0.35825855,-0.54841906,-0.07206479,0.17585726,-0.07764962,0.48438525
57000.0,0.7833763,0.99210155,-0.43421417,-0.5526698,-0.014981993,1.2543013,-0.29472,0.7794547,-0.14925748,-0.58200514,-0.38598323,0.20736757,-0.19726151,-0.10616657,0.03349781,0.4308591,0.45295268,-0.44202065
27200.0,-0.034118414,-0.12385416,-1.5202687,0.09741393,0.45410854,1.0845747,-0.56642395,0.004230246,-0.15410143,-0.17327017,-0.05555754,-0.1954335,-0.1262312,-0.19717833,-0.6171418,-0.005210668,-0.14516261,-0.08341879
16500.0,0.83629507,-0.71316797,-0.14569551,-0.3578757,-0.39849716,-0.22622722,0.044911087,0.07038985,-0.26003474,0.1865176,0.44006133,0.22076449,0.5691478,-0.029941656,-0.14100114,-0.17122392,0.26590407,-0.04371263
9800.0,0.83079165,-0.5740578,0.42229104,1.1193438,0.56623757,0.29908463,0.10143879,-0.012329489,-0.42825943,0.06730795,-0.1156037,0.3791286,-0.07745421,0.017244026,0.8281111,-0.12517965,-0.23607183,0.17338334
17300.0,0.80774885,0.7831814,1.1434267,-1.1270156,0.048517905,0.016270489,-0.1372726,-0.17121422,0.45002702,0.1795752,-1.0613333,0.12630984,0.00058859587,0.16532868,0.14047295,-0.0052957833,0.028171733,0.2479548
15000.0,0.37542915,-0.39896744,0.8470671,0.17101175,0.33634922,-0.40669408,-0.14740157,0.45682973,0.90305537,0.1623418,0.5385888,-0.4150234,-0.8288084,-0.4410792,-0.6590973,0.008269019,0.25219244,-0.27561682
20000.0,0.70553,0.2993492,-0.92105097,-0.10775477,-0.35443726,-0.7502181,0.76975775,-0.03535068,0.14931229,-0.09553161,-0.29335147,0.26099768,-0.023308128,-0.13833517,-0.06303465,-0.049261034,-0.13919297,0.0728807
35000.0,1.087894,0.5107975,-0.6675156,1.1868684,-0.08383343,-0.04912126,-0.7984503,-0.26401123,0.4494871,0.54494417,-0.58264744,0.27701023,0.0940502,0.2792829,0.057766736,-0.10064158,-0.3625608,0.23041894
15200.0,0.8377716,-0.65676033,-0.3348744,-0.3483448,-0.5772112,-0.36041716,0.25002033,0.018149763,0.19426998,0.124305785,-0.50210583,0.32042107,-0.12366882,0.07343033,-0.0015237331,-0.15809084,-0.11934817,0.027923834
16000.0,1.0716896,0.18606156,1.1225488,0.2094441,0.52867347,-0.028502882,-0.53345376,-0.39297602,-0.01911807,0.21870185,0.19037323,0.45641157,0.56088567,0.36855188,-0.2235184,0.36363155,0.008181289,-0.54152733
9000.0,0.29004097,-0.78044796,0.014601439,-0.063470066,-0.35359997,-0.6092169,-0.22139972,0.6096132,-0.7272629,-0.4219242,-0.102435365,0.18508443,-0.08923602,-0.0940318,0.3385846,-0.06282544,-0.02910401,0.37911713
11200.0,-0.10277879,-0.44325006,0.98875344,0.9845156,0.3128894,0.52339685,0.61151034,0.378166,0.5637624,0.40489987,-0.116617724,0.066582054,0.23851657,0.2156753,-0.2209582,0.831152,0.004949808,-0.37481627
8450.0,-0.7517598,-0.23268491,0.9648664,-0.16805941,-0.37817323,-0.45970535,-0.11028004,1.1307151,0.031757295,-0.359157,-0.020551622,0.46907666,0.239271,0.21491861,0.13494962,0.24392664,-0.50387585,-0.32935816
31000.0,0.56990296,1.7322251,0.51015097,-0.66524273,-0.14793935,0.6405647,-0.95990294,0.15331711,0.045943797,0.547717,-0.51643497,-0.84377235,0.3165606,-0.37719455,0.14094967,0.10198289,-0.21069747,0.24642476
16000.0,-0.2866873,-0.49754953,-0.035300374,-0.96610516,0.76081073,0.75990427,0.2277601,-0.23635018,-0.05011767,0.021128103,-0.02890347,0.09725511,0.013141632,0.3809618,0.035304904,-0.08330262,-0.2480281,-0.11637735
16000.0,-1.5909641,-0.30861187,0.9461637,-0.10755181,0.6259263,-0.44511402,-0.5671635,0.32092458,0.21954903,-0.588449,-0.24260433,0.04090953,0.24395522,0.3170453,0.020315647,-0.22644387,-0.56073886,-0.36099577
12000.0,-0.7993038,-0.5470049,0.46752605,0.1696387,0.19966629,0.8663471,0.43776286,-1.0262314,0.13521573,-0.21562108,-0.16456719,-0.365027,0.05393529,0.29185143,-0.36386666,-0.24096061,0.025494888,0.1954943
13500.0,-0.41693768,-0.59668225,0.41030625,-0.30071622,0.7581474,-0.3252441,-0.4762525,-0.8624822,-0.49469322,0.3565669,0.2567343,0.27296987,0.19493154,-0.36416405,-0.17144507,-0.22651048,-0.027025476,0.11803989
17500.0,0.70553,0.2993492,-0.92105097,-0.10775477,-0.35443726,-0.7502181,0.76975775,-0.03535068,0.14931229,-0.09553161,-0.29335147,0.26099768,-0.023308128,-0.13833517,-0.06303465,-0.049261034,-0.13919297,0.0728807
14900.0,0.83629507,-0.71316797,-0.14569551,-0.3578757,-0.39849716,-0.22622722,0.044911087,0.07038985,-0.26003474,0.1865176,0.44006133,0.22076449,0.5691478,-0.029941656,-0.14100114,-0.17122392,0.26590407,-0.04371263
10200.0,-0.47137806,-0.74152887,0.18432176,-0.36713868,0.09141291,-0.53714865,-0.18666005,0.16085964,-0.8258856,0.23672754,-0.14296474,0.2170988,-0.32657796,0.03332597,-0.020299733,0.7453741,0.116455436,0.6930444
