c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,NetSalary
-0.07847601175308228,0.3731565773487091,-1.0046169757843018,0.7048053741455078,0.5003637075424194,-0.601072371006012,-0.22654950618743896,0.44986873865127563,0.6197124719619751,0.6332125663757324,0.5635984539985657,-0.10795280337333679,0.6841168403625488,-0.2510741353034973,0.5021915435791016,-0.027005895972251892,0.019694074988365173,-0.17121192812919617,15400.0
-0.09711363911628723,0.5390409231185913,-0.4511437714099884,-0.301383376121521,-0.17159463465213776,-0.3792029619216919,0.08848875761032104,0.14687839150428772,-0.8951752185821533,0.8779619932174683,0.3738751709461212,-0.6892090439796448,-0.041723623871803284,-0.18160416185855865,-0.2868575155735016,0.4298044443130493,-0.3242291808128357,-0.08259053528308868,10000.0
0.3104235529899597,-0.7672470808029175,-0.6433431506156921,1.1779673099517822,-0.2480640858411789,-0.520238995552063,0.489345520734787,-0.6922570466995239,-0.5283455848693848,0.07644246518611908,0.5494291186332703,-0.5477895140647888,-0.5390783548355103,-0.05308283120393753,-0.050004422664642334,-0.033666908740997314,-0.05880121886730194,-0.13497591018676758,25600.0
-0.08922836184501648,0.92900550365448,0.7877496480941772,-0.679585874080658,-0.00942017138004303,-0.18728435039520264,-0.06598976254463196,-0.6719988584518433,0.36968478560447693,-0.05514729022979736,-0.4914208948612213,-0.25313085317611694,0.10061362385749817,0.07226129621267319,0.10003197193145752,-0.09317687153816223,0.20021983981132507,-0.05740648880600929,11270.0
0.034263767302036285,0.5885242223739624,-0.8184252977371216,1.4186110496520996,-0.05240084230899811,-0.6037359833717346,-0.43430525064468384,0.5055148601531982,0.3249877691268921,-0.5347036123275757,-0.10445789247751236,-0.3131084442138672,-0.4406670033931732,0.2206297516822815,0.720435380935669,0.44835352897644043,0.37140917778015137,0.06270398944616318,11200.0
0.8959583044052124,-0.7711385488510132,-0.8699989318847656,0.8318129181861877,-0.4910329580307007,-0.5307925939559937,0.6688622832298279,-0.03053271770477295,0.35457009077072144,0.05569665879011154,0.45603272318840027,0.0990557074546814,-0.07044059038162231,-1.5128604173660278,-0.013510346412658691,-0.3545914888381958,0.16917650401592255,0.15999644994735718,43000.0
1.3697803020477295,-0.3885820508003235,-0.13106536865234375,0.35495707392692566,0.4114760160446167,-0.5374954342842102,0.2656555473804474,-0.4608902037143707,0.3005601763725281,-0.09297537803649902,0.17842575907707214,0.43566128611564636,-0.2834726870059967,-0.942091703414917,0.19659805297851562,0.5471240282058716,0.8614762425422668,0.3121263384819031,38000.0
-0.9096495509147644,0.6622467041015625,-0.360068142414093,1.0815894603729248,0.6053794622421265,0.38477393984794617,0.2392360270023346,0.263117253780365,0.6129264235496521,0.12648576498031616,-0.047951437532901764,-0.03758639097213745,-0.29103755950927734,0.07378148287534714,0.5669375658035278,-0.014274567365646362,-0.1062275618314743,-0.054583847522735596,33800.0
1.199970006942749,0.14660298824310303,-0.47760987281799316,0.29529428482055664,-0.49960482120513916,0.3774878680706024,-0.6042727828025818,-1.18436861038208,-0.31155186891555786,0.1702360361814499,-0.12401316314935684,0.42129072546958923,0.28946736454963684,-0.5565159916877747,0.26279741525650024,-0.24302904307842255,0.079181008040905,0.1390250027179718,20000.0
0.6565528512001038,0.3940410912036896,-0.6064221858978271,-0.641607940196991,0.3316987156867981,-0.20201781392097473,-0.1675565242767334,0.6633766889572144,0.5733761787414551,0.4919520616531372,0.8245252966880798,-0.5847414135932922,0.9363032579421997,-0.22295045852661133,0.2129899263381958,0.27541881799697876,-0.017081022262573242,-0.04452027007937431,9800.0
1.2850291728973389,0.25703877210617065,-0.5451732873916626,-0.5933074355125427,-0.631529688835144,0.3885402977466583,-0.11950361728668213,-0.779637336730957,-0.3233165740966797,-0.11632594466209412,0.21563750505447388,-0.1045469343662262,0.02061876654624939,-0.18613958358764648,0.49782073497772217,0.04319249838590622,0.6645160913467407,-0.09260399639606476,40000.0
0.4817422926425934,0.7036148309707642,0.4076537489891052,-0.7627406716346741,0.2881171703338623,-0.4381487965583801,0.036501795053482056,-0.5193276405334473,0.0976816713809967,0.49758583307266235,-0.7398892045021057,0.1010582447052002,0.12737450003623962,0.5444244742393494,-0.11354458332061768,-0.22572793066501617,0.1452876627445221,0.2200566828250885,12600.0
1.1189677715301514,0.30138376355171204,0.5879267454147339,-0.3331511616706848,0.5997350215911865,-0.6173659563064575,-0.32902008295059204,0.5388789176940918,0.2224201261997223,-0.10022738575935364,-0.2129499614238739,0.5419662594795227,-0.3483831286430359,0.4244166612625122,-0.19786718487739563,0.35351377725601196,-0.21339412033557892,0.1686600148677826,18000.0
0.8093116283416748,-0.8492200374603271,0.6016809940338135,-0.5607360005378723,1.037128210067749,0.5230789184570312,0.28411954641342163,0.30935758352279663,0.8347439169883728,0.21065720915794373,0.08567004650831223,-0.14484864473342896,-0.09150479733943939,-0.45622947812080383,0.07335108518600464,-0.37947291135787964,-0.383650004863739,0.4936269521713257,25000.0
-0.10553090274333954,-0.639173150062561,0.1834045648574829,-0.20509326457977295,0.08566443622112274,-0.7394031286239624,0.7233685255050659,0.5648308992385864,0.5476152300834656,0.4417639374732971,0.6436647772789001,0.48584187030792236,0.23637768626213074,0.06208445876836777,-0.08724570274353027,0.20601974427700043,-0.18183426558971405,0.07839573174715042,42000.0
-0.32739174365997314,-0.5639677047729492,0.3266803026199341,-0.13241958618164062,0.37091362476348877,0.03214946389198303,1.1733227968215942,0.3019627332687378,-0.35326236486434937,0.27966052293777466,-0.09957391768693924,0.35428154468536377,-0.17889219522476196,0.06604006141424179,-0.18251454830169678,0.1211412250995636,-0.11808697879314423,0.047130681574344635,16000.0
-0.046044155955314636,0.7978603839874268,-0.3684982359409332,1.0210423469543457,0.4941096901893616,0.7228692770004272,0.11194905638694763,0.10210049152374268,0.7950237989425659,-0.7849560379981995,-0.05217745900154114,-0.009706348180770874,-0.24567055702209473,-0.027924098074436188,-0.16921794414520264,0.4281558394432068,0.39863908290863037,0.9430176615715027,12000.0
-0.02917465567588806,-0.3199578523635864,1.051888346672058,0.16176819801330566,0.21060021221637726,1.0333361625671387,-0.5923901200294495,0.5541308522224426,-0.6969417333602905,-0.12236863374710083,-0.20024758577346802,-0.22786539793014526,0.34377506375312805,-0.5354644060134888,-0.09416371583938599,0.19977456331253052,0.008799538016319275,-0.4252522885799408,24000.0
0.5667325258255005,-0.39871570467948914,0.6547422409057617,-0.20239150524139404,0.25633013248443604,-1.0742520093917847,0.6205428838729858,-0.09065470099449158,-0.538352370262146,0.48993003368377686,-0.5741143822669983,-0.2607593536376953,0.30866488814353943,0.011933840811252594,0.0691644549369812,-0.1480504721403122,0.31016606092453003,-0.182162344455719,18500.0
0.6496966481208801,0.7988846302032471,-0.03871047496795654,-0.5128013491630554,0.17494092881679535,0.01831415295600891,-0.34506481885910034,-0.5363006591796875,-0.7132796049118042,0.33117127418518066,0.05780230462551117,0.04490017890930176,0.559285044670105,-0.8305652141571045,-0.15524068474769592,1.0967025756835938,0.08004585653543472,0.12430468946695328,15560.0
1.5207581520080566,0.5664371252059937,-0.8657642602920532,0.29111963510513306,-0.196578249335289,0.039224773645401,-0.16914698481559753,-0.6250017881393433,0.6413585543632507,0.1365094780921936,0.1399221420288086,0.3168954849243164,0.012982189655303955,-1.0317107439041138,0.2793318033218384,-0.10061796009540558,0.21154756844043732,-0.2017504870891571,20300.0
0.33529284596443176,-0.7770696878433228,-0.3918384313583374,1.3945155143737793,-0.5668272972106934,0.2170342206954956,-0.7139055132865906,-0.36588916182518005,-0.5105347633361816,0.6607480049133301,0.34645071625709534,-0.46388012170791626,-0.47716307640075684,0.10076775401830673,-0.36661022901535034,-0.2693585753440857,0.06155725568532944,-0.28884366154670715,28000.0
0.22530442476272583,0.5262197256088257,-0.9376119375228882,1.575146198272705,-0.5108333230018616,-0.3607538640499115,-0.31045931577682495,0.13708016276359558,0.26483261585235596,-0.5960875749588013,0.009515903890132904,-0.35706913471221924,-0.2946335971355438,0.16258633136749268,0.6838463544845581,-0.020358026027679443,-0.1416010707616806,-0.48823896050453186,7200.0
0.5646165013313293,0.23509082198143005,-0.8521406650543213,-0.0564921498298645,-0.4828096628189087,0.8096779584884644,0.7849133014678955,0.6902083158493042,0.8326716423034668,0.04204443097114563,0.18381419777870178,-0.2692049741744995,-0.14513376355171204,0.11086731404066086,-0.10272449254989624,-0.3416471481323242,-0.12279839813709259,-0.06284429132938385,15400.0
0.030152641236782074,-1.2539806365966797,-0.562345564365387,-0.2253434658050537,0.3865710496902466,-0.6820003390312195,0.3592221140861511,0.3414934575557709,0.44244739413261414,-0.03170385956764221,-0.48903241753578186,-0.725657045841217,0.25563064217567444,-0.6161078214645386,0.1940232515335083,0.025122836232185364,0.1716640442609787,-0.4081847667694092,63600.0
0.6470892429351807,-0.6477199792861938,0.27313321828842163,0.5730798244476318,-1.466288685798645,0.5836348533630371,-0.5223904252052307,0.6310392618179321,0.09729307889938354,0.1297733038663864,0.15546491742134094,0.10352709889411926,-0.22696147859096527,-0.849197268486023,0.45428740978240967,0.045143067836761475,0.08104408532381058,-0.43831196427345276,56000.0
1.2917354106903076,-0.6470339894294739,-0.053955137729644775,0.1313995122909546,-0.6619804501533508,-0.40541872382164,0.6412065029144287,-0.3532353937625885,-0.7202455997467041,0.05810880661010742,0.06899917870759964,0.6123188734054565,-0.19665877521038055,-0.25978541374206543,0.3838931918144226,-0.14996139705181122,0.31531625986099243,0.3587685525417328,21000.0
1.5873661041259766,0.08250147104263306,-0.8417878746986389,-0.7213038802146912,-0.18815240263938904,0.37420961260795593,-0.3087371587753296,-0.1255016326904297,0.6000536680221558,-0.1045399010181427,0.6981965899467468,-1.1317613124847412,-0.4643063247203827,-0.3090044856071472,0.2686593532562256,-0.14501266181468964,-0.22539694607257843,-0.22483670711517334,6000.0
0.6402984261512756,0.8199208974838257,0.27148860692977905,-0.25951915979385376,-0.9435749053955078,0.425876647233963,0.04569612443447113,-0.9777035713195801,0.14798998832702637,-0.38045620918273926,0.22577565908432007,0.4838602542877197,-0.3146129548549652,-0.19145435094833374,0.35499340295791626,0.0381714329123497,0.22707977890968323,-0.008176196366548538,13000.0
0.21975886821746826,0.9717477560043335,0.05528831481933594,-0.09819537401199341,0.592658281326294,-0.3711942434310913,-0.5759140849113464,-0.13528373837471008,0.6391572952270508,-0.6782177090644836,-0.11008075624704361,0.3933807611465454,-0.2579030990600586,-0.24693423509597778,-0.012121379375457764,-0.15878193080425262,-0.3079211711883545,-0.3540039360523224,10500.0
1.1470057964324951,-0.6586946249008179,-0.4824562668800354,0.37357860803604126,0.1829792708158493,-0.27838924527168274,-0.8158017992973328,0.605488657951355,0.2116299271583557,-0.4402216672897339,-0.20847108960151672,-0.17942148447036743,-0.12140405178070068,-0.027539856731891632,-0.17150378227233887,0.16620326042175293,0.4059547185897827,-0.04302622377872467,12000.0
1.154940128326416,-0.4109400510787964,0.18434184789657593,0.5303753018379211,-0.1371585875749588,0.44496992230415344,-0.7790693640708923,-0.674433708190918,0.6571710109710693,0.45850878953933716,0.430335134267807,0.09138420224189758,-0.7503757476806641,-0.11508142948150635,-0.9610112905502319,-0.3992536664009094,-0.21768109500408173,-0.2155860960483551,36263.59
0.9291561245918274,0.43223366141319275,-0.5182837843894958,-0.04955899715423584,-0.989870548248291,0.06934046745300293,0.18358546495437622,-0.5606663227081299,-0.5813558101654053,0.25781989097595215,0.15300092101097107,0.13693371415138245,0.05709177255630493,-0.4253503084182739,0.31994307041168213,0.10035611689090729,0.3670995831489563,-0.1590706706047058,11620.0
0.1613839566707611,0.7273480892181396,-0.16146308183670044,0.41848790645599365,-0.8461661338806152,0.774734377861023,0.8660869002342224,0.49332815408706665,0.5006362795829773,-0.24815842509269714,0.13364842534065247,-0.007338166236877441,-0.2506113648414612,0.0272345170378685,0.004104495048522949,-0.3159734606742859,-0.23676694929599762,-0.04728693515062332,38000.0
1.0992441177368164,-1.45852530002594,-0.8663042783737183,0.6453294157981873,-0.34317857027053833,-0.22163331508636475,0.09703958034515381,0.1724284440279007,-0.21780186891555786,0.311032772064209,0.7235714197158813,-0.9591546654701233,-0.07990339398384094,-0.46180132031440735,-0.7531774640083313,-0.6876338720321655,-0.5489646792411804,0.4883074164390564,34800.0
0.033394619822502136,0.34694674611091614,-0.5881834030151367,0.22004225850105286,-0.9350321888923645,-0.045763447880744934,0.3039230406284332,-0.45613881945610046,-0.13960719108581543,0.4427631199359894,0.43778499960899353,-0.2604139447212219,-0.7198350429534912,0.6393358707427979,-0.2621486783027649,0.012609019875526428,-0.2648009657859802,0.11398769170045853,8850.0
-0.3701394200325012,0.3503323495388031,-0.7182809114456177,0.15751314163208008,0.03896521031856537,-0.45104360580444336,-0.027014970779418945,-0.205265611410141,-0.3841278553009033,0.35896503925323486,-0.7109494805335999,-0.5473686456680298,0.9611878395080566,-0.46831926703453064,-0.7556905150413513,0.558971643447876,0.06432337313890457,-0.0832289606332779,18231.0
0.7053781151771545,0.6697003841400146,-0.5133070349693298,-0.15481173992156982,0.8487424850463867,-0.3960755467414856,-0.46347492933273315,-0.4236765205860138,0.06772136688232422,0.46205776929855347,0.32220524549484253,-0.36501914262771606,-0.3284655809402466,-0.6264625787734985,-0.19295060634613037,-0.2032935470342636,-0.04529757797718048,-0.04532653093338013,12320.0
0.6457202434539795,-0.11392270028591156,-1.5375667810440063,0.21922694146633148,-0.8057106137275696,0.14961573481559753,0.05945831537246704,0.04318755865097046,0.23150229454040527,0.03823739290237427,0.14085426926612854,0.02501678466796875,0.0086442232131958,-0.6546212434768677,0.24466747045516968,-0.18444986641407013,0.4930874705314636,-0.1463903784751892,40000.0
0.8707078099250793,-0.918698787689209,-0.41654258966445923,0.6311060786247253,-0.2501642107963562,0.41992220282554626,1.2445099353790283,0.4689183533191681,-0.06196492910385132,0.26445481181144714,0.06527378410100937,-0.4219844937324524,-0.07014791667461395,-0.12853169441223145,0.31927090883255005,0.7951179146766663,-0.6205552816390991,-0.4522606432437897,35000.0
0.7925155758857727,-0.05621001124382019,-1.5866328477859497,0.33082765340805054,-0.5084792971611023,-0.2130981683731079,-0.18901938199996948,0.42100924253463745,0.14470526576042175,-0.5801002383232117,0.07903020828962326,-0.3817182183265686,0.048191577196121216,0.028042398393154144,-0.19454741477966309,-0.39019739627838135,0.1112702488899231,-0.5346570611000061,14000.0
0.47182324528694153,-0.5224713683128357,0.9105237722396851,-0.5868898034095764,0.24090464413166046,0.46135666966438293,-0.8161620497703552,-0.20989754796028137,0.10702395439147949,0.7110843658447266,0.48018038272857666,0.33328112959861755,0.6045798063278198,0.382699579000473,-0.2744898200035095,0.6959666013717651,-0.4459754228591919,-0.48352858424186707,19600.0
0.9388179183006287,0.9947651624679565,0.16162407398223877,-0.11379897594451904,-0.5061585307121277,0.16827237606048584,-0.029986709356307983,-0.38935503363609314,0.9939538836479187,-0.1593911349773407,0.7000858187675476,-0.3917156457901001,-0.7875499725341797,-0.3020389974117279,-0.08946910500526428,-0.3347402811050415,-0.42567288875579834,0.03437191992998123,11900.0
1.1268932819366455,-1.0108085870742798,0.09430134296417236,-0.12214243412017822,0.49776721000671387,1.239911437034607,-0.4690837264060974,0.08052949607372284,-0.21380388736724854,-0.17945963144302368,-0.2521106004714966,-0.6972609162330627,-0.04636380076408386,0.5670530796051025,0.7499293088912964,0.8156394958496094,0.47083181142807007,0.7184518575668335,78000.0
1.6181833744049072,-0.15297162532806396,-0.3916725516319275,-0.034612417221069336,0.20385195314884186,-0.6535632610321045,-0.2717742323875427,1.2871465682983398,0.3389497399330139,-0.49832582473754883,-0.026411578059196472,-0.18022805452346802,-0.40119633078575134,0.24587389826774597,-0.0049242377281188965,0.09569283574819565,0.615094780921936,0.41363513469696045,12000.0
-0.31292620301246643,-0.6300437450408936,0.22783350944519043,1.323702335357666,-0.8516749143600464,0.45177599787712097,-0.614467978477478,-0.30809834599494934,0.3924183249473572,-0.0014163702726364136,0.6221429705619812,0.32724058628082275,0.2747885286808014,0.5601574182510376,-0.12946677207946777,-0.3279607892036438,0.10086504369974136,-0.35902416706085205,14700.0
0.09560251235961914,-0.7664082050323486,0.47758960723876953,0.13395068049430847,-0.8298897743225098,0.028362900018692017,-0.22815793752670288,0.2813626527786255,0.2937457263469696,0.7536027431488037,-0.7758097052574158,0.05224955081939697,-0.21579846739768982,0.5417885184288025,-0.6786288619041443,0.26985985040664673,0.6560651063919067,0.33550846576690674,100000.0
1.328122615814209,0.6577214002609253,-0.32856321334838867,-0.2511691451072693,-0.7017096281051636,0.39201220870018005,0.2003147006034851,-0.6340123414993286,0.5728853344917297,0.32113757729530334,0.4281834065914154,0.28796860575675964,-0.08650295436382294,-0.2717152535915375,-0.17838618159294128,0.6124987006187439,-0.11872448027133942,-0.1650279462337494,30548.0
0.8435521721839905,0.9077370166778564,0.07378959655761719,-0.06359231472015381,0.7275956869125366,-0.573703408241272,-0.43668216466903687,0.27374067902565,0.31967416405677795,0.05605733394622803,-0.2112370729446411,0.3520837724208832,-0.4391290545463562,0.7169990539550781,0.35475754737854004,0.14724993705749512,-0.4054274559020996,0.14487752318382263,9520.0
0.828577995300293,0.6720248460769653,-0.20552313327789307,-0.27203845977783203,0.34981828927993774,-0.6848810315132141,-0.04966011643409729,0.7469049692153931,0.30990585684776306,0.7795175909996033,0.4904046058654785,0.1412595510482788,0.7133766412734985,-0.046074315905570984,0.366235613822937,-0.30300289392471313,-0.008566409349441528,-0.11138361692428589,7800.0
-0.02589525282382965,0.8615270853042603,-0.11353486776351929,0.06683605909347534,-0.263744056224823,-0.6702569723129272,-0.19983384013175964,1.047404408454895,-0.14959865808486938,-0.3326483368873596,-0.014021508395671844,-0.21530109643936157,-0.012395769357681274,-0.3531181216239929,0.34094488620758057,-0.07222197949886322,-0.17589323222637177,-0.3498413860797882,25200.0
1.6304514408111572,0.18726643919944763,0.2565746307373047,-0.006167411804199219,0.24780462682247162,-0.6779650449752808,-0.26741766929626465,0.22307977080345154,-0.6211249828338623,-0.44619524478912354,-0.25725656747817993,0.26124686002731323,-0.34424063563346863,0.6158760786056519,-0.10287177562713623,0.36222830414772034,0.6117722988128662,0.1985301375389099,6500.0
0.4558587670326233,0.1792588233947754,-0.8199254870414734,-0.090401291847229,-0.5592131614685059,0.867956280708313,0.8160791993141174,0.5257809162139893,0.4800359010696411,-0.027630582451820374,0.13119179010391235,-0.228396475315094,-0.1773626208305359,0.37054532766342163,-0.15498924255371094,-0.26452571153640747,-0.01095212996006012,-0.03038708120584488,30000.0
1.2076287269592285,-0.45375484228134155,-0.12345194816589355,0.7621351480484009,-0.25438809394836426,-0.027021855115890503,1.3632707595825195,0.7406036853790283,-0.31525999307632446,0.10520294308662415,0.0864902138710022,-0.032909661531448364,-0.0656237006187439,-0.01475255936384201,7.355213165283203e-05,-0.40318113565444946,-0.02885468304157257,0.022273585200309753,11800.0
0.7078740000724792,-0.30394524335861206,0.4449833035469055,1.3362736701965332,-1.0566221475601196,0.0596311092376709,-0.7057982087135315,0.6167469024658203,-0.8018044233322144,0.02404087781906128,-0.06615875661373138,-0.24360382556915283,-0.039169520139694214,0.5487401485443115,-0.02145397663116455,0.1499326378107071,-0.4240378141403198,-0.5165141224861145,18000.0
0.6113322973251343,-0.35123157501220703,-1.21284818649292,-0.5382733941078186,-0.9310085773468018,0.06324809789657593,-0.13980504870414734,0.3885538876056671,-0.5465511083602905,-0.608086347579956,-0.23307129740715027,-0.31121307611465454,-0.10648494958877563,0.424788236618042,0.4414280652999878,0.05987456440925598,-0.2675634026527405,-0.4968074560165405,16800.0
0.6222811937332153,-0.29131436347961426,0.26875221729278564,0.16917848587036133,1.3143023252487183,-0.0069938600063323975,0.5903981328010559,-0.5832655429840088,-0.5368129014968872,-0.07547174394130707,-0.04703214764595032,0.08289268612861633,0.22519773244857788,-0.4969567656517029,-0.014537274837493896,-0.10443577170372009,0.22993510961532593,-0.2789229452610016,22400.0
0.24992045760154724,-0.6336274147033691,-0.40730196237564087,-0.13814806938171387,-0.9518125653266907,0.41506168246269226,0.2111988216638565,0.07659518718719482,0.059748291969299316,-0.32265955209732056,0.897851288318634,-0.2958880066871643,0.9262717962265015,0.6785476207733154,-0.9768490791320801,0.9582809805870056,0.1489599049091339,0.12233806401491165,23800.0
1.5670883655548096,-0.4514404237270355,-0.25497692823410034,0.5179704427719116,-0.041353628039360046,-0.3065747618675232,0.3730754256248474,-0.8332607746124268,0.2462848424911499,-0.1411202847957611,0.30121418833732605,0.3903331458568573,-0.14904311299324036,-1.0052099227905273,0.13253521919250488,0.06988716870546341,0.3118371367454529,-0.23776602745056152,14000.0
1.6429152488708496,-0.03984260559082031,-0.30218368768692017,0.48197120428085327,0.12612517178058624,-0.4636620283126831,-0.3220738172531128,-0.4915209114551544,-0.5417321920394897,-0.6395002007484436,-0.2667759358882904,0.41990405321121216,-0.12921936810016632,0.3521162271499634,-0.3105635643005371,-0.27096569538116455,0.11373993009328842,-0.44877055287361145,8400.0
1.5521137714385986,-0.2358308583498001,-0.41741687059402466,-0.0881839394569397,-0.22653649747371674,0.3208860456943512,-0.9680166840553284,-0.20021435618400574,-0.47974205017089844,-0.49890923500061035,-0.3311085104942322,-0.38283777236938477,-0.016992807388305664,0.928388237953186,0.9104701280593872,-0.16639314591884613,-0.5448399782180786,0.06294802576303482,11000.0
0.3856445848941803,0.8872395753860474,0.2524675130844116,-0.578737199306488,0.6716412305831909,0.6471656560897827,0.4355817437171936,-0.3666559159755707,-0.22032344341278076,0.448708176612854,-0.0605035275220871,0.07005459070205688,0.19761264324188232,0.19827809929847717,-0.23567146062850952,0.5092150568962097,-0.3198665976524353,-0.13982126116752625,11000.0
0.7963232398033142,-0.2653541564941406,0.3657057285308838,-0.048235952854156494,0.4758920669555664,-1.14011549949646,0.21710887551307678,0.3773016333580017,-0.9255694150924683,-0.26069188117980957,-0.12012583762407303,0.23690807819366455,-0.02308669686317444,0.16847258806228638,0.08073818683624268,-0.1209796816110611,-0.06569777429103851,0.07263670116662979,16250.0
1.032827615737915,0.07567304372787476,0.34783250093460083,0.10803312063217163,0.35346919298171997,-0.7310881614685059,-0.4780922532081604,1.0870788097381592,-0.3642812967300415,0.4080260694026947,-0.13472780585289001,0.2591516971588135,-0.27827417850494385,0.07235211879014969,-0.26485389471054077,-0.05394734442234039,0.27076947689056396,-0.8754754066467285,5000.0
-0.07454435527324677,-0.48967301845550537,0.5506540536880493,0.2624332308769226,-1.1644192934036255,-0.41456347703933716,1.027550458908081,-0.41487428545951843,0.2945406138896942,-0.44266998767852783,-0.17304110527038574,-0.3966120481491089,-0.10693779587745667,0.022962309420108795,-0.24430596828460693,-0.28533029556274414,0.08229538053274155,-0.00018896907567977905,18000.0
1.0977375507354736,-0.4474382698535919,0.9527527093887329,0.05802971124649048,0.9342453479766846,0.0857100784778595,0.3275882601737976,-0.019129306077957153,-0.9156398773193359,0.33888161182403564,-0.12887203693389893,0.04465508460998535,0.35101792216300964,-0.1955687701702118,0.20978224277496338,-0.5550292730331421,-0.1698116511106491,0.5435497760772705,18900.0
0.7308749556541443,0.7715961933135986,-0.01690465211868286,-0.6174078583717346,0.11709080636501312,-0.06382133066654205,-0.16155633330345154,-0.5482989549636841,-0.6330409049987793,0.6371766328811646,0.07535336911678314,0.11039531230926514,0.3274747431278229,-0.5978906154632568,0.32315707206726074,0.7680860757827759,0.1634768843650818,-0.1617550253868103,16000.0
-0.08922836184501648,0.92900550365448,0.7877496480941772,-0.679585874080658,-0.00942017138004303,-0.18728435039520264,-0.06598976254463196,-0.6719988584518433,0.36968478560447693,-0.05514729022979736,-0.4914208948612213,-0.25313085317611694,0.10061362385749817,0.07226129621267319,0.10003197193145752,-0.09317687153816223,0.20021983981132507,-0.05740648880600929,11200.0
