c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,NetSalary
-0.4730825126171112,-0.3678010106086731,0.44371333718299866,-0.33468252420425415,1.0948092937469482,0.5765210390090942,-0.024202674627304077,-0.4669610559940338,-0.42748528718948364,-0.01695038378238678,-0.36664241552352905,0.006831228733062744,-0.27565598487854004,-0.2949439287185669,0.3398626446723938,0.00488688051700592,0.04341675341129303,0.4243568181991577,9800.0
-0.05250829458236694,0.49359130859375,-0.17487794160842896,-0.03755241632461548,0.030508242547512054,-0.7884011268615723,0.6725728511810303,0.24152332544326782,-0.6280139088630676,0.5122570991516113,0.746419370174408,0.09281671047210693,-0.9168709516525269,-0.025138244032859802,-0.04242199659347534,0.6426143646240234,-0.052875176072120667,0.24494855105876923,19600.0
-1.09328031539917,0.3203484117984772,-0.625099241733551,-0.14122742414474487,-0.4432913362979889,-0.24774882197380066,0.8689711093902588,-1.1565722227096558,0.32002830505371094,0.0537458211183548,-0.18765376508235931,0.3330285847187042,-0.12140822410583496,0.22874128818511963,-0.512880802154541,0.6328004598617554,0.035513296723365784,0.2316383272409439,19600.0
-0.5959527492523193,-0.779599666595459,0.14973732829093933,-0.33824455738067627,0.29023802280426025,-0.6733070611953735,-0.16806674003601074,0.7031311392784119,0.15519732236862183,0.01751793920993805,-0.27663177251815796,-0.5150801539421082,0.29493218660354614,0.4649063050746918,-0.14504939317703247,-0.09016737341880798,0.4198952317237854,-0.23505619168281555,13200.0
0.07338300347328186,-0.678401529788971,0.021943092346191406,-0.6602988839149475,0.041825778782367706,-0.16162168979644775,0.078359454870224,-0.36733826994895935,-0.3566007614135742,0.8382841348648071,0.3951250910758972,0.26471588015556335,0.33048737049102783,0.08798009157180786,-0.4920044541358948,0.6398501992225647,0.3998039960861206,0.2644854784011841,11200.0
-1.4077978134155273,-0.1594853401184082,-0.43378227949142456,0.25472092628479004,-0.028094574809074402,1.0524786710739136,0.46649372577667236,-0.0528680682182312,0.4960152506828308,0.3888971209526062,0.25637826323509216,-0.09567704796791077,0.2789614200592041,0.13754183053970337,-0.7811826467514038,0.585279643535614,-0.24641278386116028,0.6354860067367554,70000.0
-0.5506080389022827,-0.632731556892395,0.4868314862251282,-0.01985490322113037,0.03408711403608322,-0.9224401712417603,-0.10332083702087402,1.1805824041366577,-0.44132786989212036,0.23329433798789978,-0.28890711069107056,-0.1086333692073822,-0.00912049412727356,0.13651010394096375,0.12202197313308716,-0.16551338136196136,0.2109038233757019,0.12321800738573074,10500.0
-0.8744581937789917,-0.24858173727989197,-0.5067873597145081,0.2874854803085327,-0.4119579792022705,-0.43499529361724854,0.05523627996444702,0.6252080202102661,0.9328813552856445,-0.22342213988304138,-0.2776404023170471,0.8154739141464233,-0.011903136968612671,-0.5939720869064331,0.1903197169303894,0.23864975571632385,-0.6286935806274414,-0.6921040415763855,20300.0
-1.1625919342041016,1.1560478210449219,0.7413336634635925,0.1354164183139801,-0.4289896786212921,0.4544600546360016,-0.8938001990318298,-0.12518665194511414,-0.4012160897254944,-0.6972962617874146,-0.11766175925731659,0.543358564376831,-0.4375177025794983,0.10995152592658997,-0.23383408784866333,0.658715009689331,0.4933009147644043,0.25416383147239685,16800.0
-1.3354368209838867,0.8090547919273376,-0.11367738246917725,0.535315215587616,-0.2768813669681549,-0.01171603798866272,-0.08449336886405945,-1.2435368299484253,-0.34188103675842285,-0.050770387053489685,0.07039164006710052,-0.48715415596961975,-0.21970826387405396,-0.7279582023620605,0.20596987009048462,-0.17589731514453888,-0.026929661631584167,-0.08042390644550323,23500.0
-0.8831208944320679,0.5951681733131409,0.20480212569236755,0.5164571404457092,0.8079203963279724,0.01303669810295105,1.0144081115722656,0.3212219476699829,0.5014609098434448,-0.10086667537689209,-0.3343271017074585,-0.7186292409896851,0.5678099989891052,0.1461346447467804,-0.38430774211883545,-0.15566132962703705,-0.07459044456481934,-0.928528904914856,43750.0
-0.7066701650619507,0.038400471210479736,-0.0401463508605957,0.37349194288253784,-0.020496733486652374,0.2488076388835907,0.8124954104423523,1.2254358530044556,0.23274913430213928,0.24878787994384766,-0.2823638319969177,-0.305757999420166,0.4625507593154907,0.4645232856273651,-0.3118351995944977,0.34248068928718567,-0.21703419089317322,-0.9476792812347412,60000.0
0.27301132678985596,0.12070541828870773,-1.1600697040557861,-0.2867271900177002,-0.11883633583784103,-0.5807710886001587,0.7210547924041748,-0.41513219475746155,0.15070584416389465,0.10490962862968445,-0.21716584265232086,0.411150187253952,-0.21077021956443787,-0.20198139548301697,-0.16716408729553223,0.5697193741798401,-0.027922138571739197,0.45608067512512207,16800.0
-1.245069980621338,1.2741338014602661,-0.23332113027572632,-0.0015087723731994629,-0.5782463550567627,-0.1789800375699997,0.15864044427871704,-0.14395028352737427,-0.5133060812950134,0.17489710450172424,0.2731875777244568,-0.34757158160209656,-0.6150932312011719,0.4857402741909027,0.5079099535942078,-0.20353104174137115,0.6111589074134827,0.23954682052135468,18000.0
0.46980541944503784,0.18083906173706055,0.6559615731239319,-1.102829933166504,-0.4004329741001129,0.21643024682998657,-0.022825926542282104,0.1918836086988449,-0.12925255298614502,0.1958734542131424,-0.06503414362668991,-0.28244689106941223,0.16572389006614685,-0.11745989322662354,0.5161308646202087,0.3893718123435974,-0.16661226749420166,-0.09871000051498413,13020.0
-0.7220121026039124,-0.2556668221950531,0.24748921394348145,0.7812091112136841,0.21792003512382507,1.1244664192199707,-0.13161009550094604,-1.1202291250228882,0.18111100792884827,0.037770047783851624,-0.23949669301509857,-0.16891765594482422,-0.019448459148406982,0.5241838693618774,0.06013733148574829,-0.22198165953159332,0.47540533542633057,-0.10845388472080231,24000.0
-0.2950334846973419,-0.38107621669769287,0.6186380386352539,-0.04159820079803467,-1.3345420360565186,0.24657073616981506,0.5261327624320984,-0.3575744926929474,-0.20190519094467163,0.4613311290740967,0.11461173743009567,-0.42298388481140137,0.016919195652008057,-0.037369728088378906,-0.16268417239189148,0.704545259475708,0.046868398785591125,0.006853383034467697,10500.0
-0.9264180064201355,1.156956434249878,-0.2730153203010559,0.5421563982963562,-0.14629653096199036,0.9904186725616455,0.3675755560398102,0.04798990488052368,-0.5663179755210876,-0.5819920301437378,0.26819270849227905,0.9373288154602051,-0.16643524169921875,0.1683349907398224,0.7678977847099304,-0.16307277977466583,0.6808900833129883,-0.4694075584411621,15000.0
0.5929366946220398,-0.559272050857544,0.40748077630996704,1.204573392868042,0.6684878468513489,0.14954832196235657,0.12534354627132416,0.1951831877231598,-0.6143091320991516,0.19485990703105927,-0.273929238319397,0.1772409975528717,-0.017013221979141235,0.311930388212204,0.8756359219551086,-0.42017674446105957,-0.17744670808315277,-0.013380054384469986,10200.0
-0.2789386510848999,0.06293255090713501,-0.30301135778427124,0.5076197385787964,-1.4083622694015503,0.3410656750202179,0.16136619448661804,0.4132324159145355,0.5626869201660156,0.0693349540233612,0.3685644865036011,-0.616222083568573,0.6323882341384888,-0.4609844386577606,-0.1634737253189087,0.045807547867298126,-0.6023690700531006,0.33392149209976196,70000.0
-1.2355430126190186,-0.07562839984893799,-0.017784178256988525,-0.34626418352127075,-0.12495259940624237,1.1740005016326904,0.05410897731781006,-0.354588121175766,-0.10620272159576416,-0.005199059844017029,-0.20772598683834076,-0.06401094794273376,-0.0335271954536438,0.8971736431121826,-0.036553800106048584,-0.6766678094863892,0.32617515325546265,-0.44593510031700134,9000.0
-1.212296962738037,-0.6068941354751587,0.21586716175079346,-0.6218340992927551,0.967085063457489,0.5051100254058838,0.22633737325668335,0.5221130847930908,-0.19671636819839478,0.4633636176586151,0.0009765177965164185,0.47885188460350037,-0.3358801603317261,0.04813951253890991,0.1940482258796692,0.06385917216539383,-0.07303715497255325,-0.0548744723200798,10000.0
-0.5589157342910767,-0.8027572631835938,-0.47839027643203735,-0.2669385075569153,-0.8430308699607849,0.14939752221107483,0.18486034870147705,-1.0276683568954468,0.529788613319397,-0.3846099078655243,-0.3462589979171753,0.3317687213420868,0.02559611201286316,0.3129948079586029,-0.030977487564086914,-0.20967234671115875,-0.15125510096549988,0.11781919002532959,9936.0
0.7219628691673279,-0.028294116258621216,-0.1687718629837036,1.4251923561096191,0.6387035846710205,0.6091631650924683,0.09271296858787537,0.5012289881706238,0.5554389953613281,0.5150976181030273,0.16129527986049652,0.0955420434474945,0.3766547441482544,-0.0020295679569244385,-0.02395796775817871,0.6137784719467163,-0.3644668459892273,0.6574580073356628,15000.0
-0.3555468022823334,-0.08153930306434631,0.5292527079582214,-0.093178391456604,0.4632744789123535,-0.1909022480249405,-0.9436782002449036,0.42419567704200745,0.8399531245231628,-0.0877758115530014,-0.4037235975265503,-0.40869075059890747,-0.015958189964294434,-0.3473180830478668,-0.022644519805908203,0.050539009273052216,1.2213866710662842,0.1747448593378067,12180.0
-0.2591626048088074,-0.787044882774353,0.18718376755714417,-0.11480718851089478,0.5168827176094055,0.5151922702789307,0.29383400082588196,0.16176512837409973,-0.8358212113380432,0.16462105512619019,-0.07774778455495834,0.3895115554332733,-0.7173238396644592,-0.31969642639160156,-0.4328741133213043,0.6744072437286377,0.07916153967380524,-0.3356648087501526,9996.0
0.3754291534423828,-0.398967444896698,0.84706711769104,0.17101174592971802,0.336349219083786,-0.40669408440589905,-0.1474015712738037,0.4568297266960144,0.9030553698539734,0.16234180331230164,0.53858882188797,-0.4150233864784241,-0.8288084268569946,-0.44107919931411743,-0.6590973138809204,0.008269019424915314,0.2521924376487732,-0.2756168246269226,15000.0
-1.8138165473937988,-0.08363276720046997,-0.21635490655899048,0.11220943927764893,-0.28197169303894043,-0.35153627395629883,-0.19967034459114075,-0.14633473753929138,-0.7022659182548523,-0.466850608587265,-0.21879862248897552,-0.1210688054561615,0.0963735282421112,0.5422470569610596,-0.07417073845863342,0.15079279243946075,-0.10109731554985046,0.09702453017234802,14000.0
0.6584218144416809,-0.4399980902671814,0.1106296181678772,-0.613054096698761,-0.33770057559013367,-0.2445727288722992,-0.22487962245941162,0.5713186264038086,-0.1608089804649353,-0.6722995042800903,-0.0046264007687568665,0.10871055722236633,0.19431179761886597,0.3680533468723297,0.13227075338363647,-0.085171639919281,-0.06486295163631439,0.19428452849388123,12000.0
-0.8033187389373779,-0.002271905541419983,1.0637588500976562,0.7734789252281189,-1.0281349420547485,0.2402167022228241,-0.19293010234832764,-0.08827057480812073,0.01415032148361206,0.6730860471725464,0.00562436506152153,-0.19271600246429443,-0.48445039987564087,-0.8548538684844971,0.02116912603378296,0.22012978792190552,0.3755362629890442,0.03428371623158455,16000.0
0.28865885734558105,-0.6067526936531067,0.06947600841522217,-0.07061046361923218,-1.0558654069900513,0.019402891397476196,0.24994294345378876,0.11489987373352051,0.01021653413772583,-0.13400402665138245,0.025877855718135834,-0.4894811511039734,0.4311429560184479,-0.17451444268226624,0.3212994933128357,0.30011993646621704,-0.5665405988693237,-0.7171984314918518,12600.0
-1.3973627090454102,-0.48681849241256714,-0.17765825986862183,-0.05699026584625244,-0.6526278853416443,0.2499265968799591,-0.1053130030632019,-0.4873913824558258,1.2646363973617554,0.6292805075645447,-0.34111517667770386,0.4617216885089874,-0.3894684314727783,-0.07174260169267654,-0.3397168815135956,0.2514123320579529,0.7367206811904907,0.0478946715593338,9380.0
0.055301085114479065,0.4250456690788269,-0.6130819916725159,0.3070805072784424,-1.1882359981536865,-0.4130589962005615,1.0206081867218018,-0.3875140845775604,0.294189453125,-0.4204513728618622,-0.18015338480472565,0.30739185214042664,0.09575402736663818,0.10401949286460876,-0.191782146692276,-0.14615710079669952,-0.09399425983428955,0.16763120889663696,21000.0
-0.8760296702384949,-0.11891883611679077,0.5551073551177979,0.4689796268939972,-0.44791948795318604,-0.05782996118068695,-0.5320130586624146,-0.3749311864376068,-0.14447534084320068,-0.3396201431751251,-0.524932324886322,-0.7152440547943115,0.054844409227371216,0.7547715902328491,-0.4510147273540497,-0.5922034978866577,0.7640706300735474,-0.25503644347190857,12300.0
-0.4332369267940521,0.827580451965332,0.32193630933761597,-0.16052013635635376,-0.07514754682779312,0.8611620664596558,0.2329970896244049,0.9570010900497437,-0.4690578579902649,-0.014676839113235474,-0.07508809119462967,0.4678035080432892,0.31554853916168213,0.22726517915725708,0.018117249011993408,0.33438840508461,-1.0682623386383057,0.05992947146296501,21000.0
0.2711857557296753,-0.9153367280960083,-0.4111582636833191,-0.42299431562423706,-0.13559259474277496,-0.3831551671028137,-0.2301904559135437,0.09440499544143677,-0.19292932748794556,-0.45737048983573914,-0.11811850965023041,-0.22686758637428284,0.19937783479690552,0.2229062020778656,0.10709619522094727,0.11796163767576218,0.1195216178894043,0.5166570544242859,13500.0
-1.4337210655212402,0.3271600902080536,-0.4690867066383362,0.02950724959373474,-0.3932514190673828,-0.39439690113067627,0.7481282949447632,-1.0147141218185425,-0.14812523126602173,0.08965077996253967,-0.16235090792179108,0.7163116931915283,-0.3999990224838257,-0.08835091441869736,-0.21988430619239807,0.5265699028968811,-0.17416612803936005,0.3391634225845337,23800.0
-1.0578802824020386,-0.22677281498908997,-0.7072264552116394,-0.2320791482925415,0.605560839176178,-0.4785665273666382,-0.5415636897087097,0.5873310565948486,0.22527849674224854,0.1847003996372223,-0.15092098712921143,-0.6523120403289795,0.573708713054657,0.4060322940349579,-0.504146158695221,0.0723533034324646,-0.2502537667751312,0.42377209663391113,16000.0
0.18919599056243896,-0.31128257513046265,0.5078533887863159,-0.5053503513336182,0.27813491225242615,0.5166361331939697,0.5639428496360779,0.8979363441467285,0.3375678062438965,0.2869850993156433,0.041726067662239075,0.16234442591667175,0.06687898933887482,0.13047173619270325,-0.05038076639175415,-0.12501318752765656,-0.04290645569562912,-0.09525598585605621,28440.0
-0.5868617296218872,-0.6168687343597412,0.1270841658115387,-0.2951393127441406,0.7118204832077026,-0.5257959365844727,-0.1157609224319458,-0.431028813123703,0.8263968229293823,0.4578540027141571,-0.7862592339515686,-0.18717332184314728,-0.09035792946815491,0.09527246654033661,-0.2929553687572479,-0.4029355049133301,-0.0006285756826400757,-0.10872076451778412,30000.0
-0.9381873607635498,-0.9383465051651001,-0.3544526696205139,-0.1063963770866394,-0.6848011016845703,0.0340864360332489,0.17514045536518097,-0.4369947016239166,1.4546012878417969,-0.22479218244552612,-0.17116941511631012,0.3973073661327362,0.06803351640701294,-0.1821659356355667,0.0404590368270874,-0.2818880081176758,0.08451801538467407,0.2041567862033844,17000.0
-0.6799879670143127,-0.2371453046798706,-0.40684372186660767,-0.3560837507247925,-1.0770164728164673,0.8437385559082031,-0.489349901676178,-0.8855701684951782,0.1787063181400299,-0.34713229537010193,-0.026567064225673676,-0.480013370513916,0.15241166949272156,-0.21210893988609314,0.6792039275169373,0.07105600833892822,0.4815390110015869,-0.07590050995349884,19000.0
0.7625786662101746,0.02809658646583557,-0.289162814617157,1.0009665489196777,0.18202993273735046,-0.253800630569458,-0.4435276389122009,0.43890610337257385,1.2545294761657715,0.04814174771308899,-0.3215802311897278,0.30473342537879944,0.004096180200576782,-0.6121439933776855,-0.5671334266662598,0.1473771631717682,-0.4852202534675598,0.26956653594970703,21000.0
-2.102585554122925,-0.21339088678359985,-0.0573887825012207,0.27625077962875366,-0.10982152819633484,-0.519074559211731,-0.15497970581054688,0.3057464063167572,-0.08745765686035156,-0.4268327057361603,-0.08430208265781403,-0.1633809506893158,0.3263624906539917,0.33202576637268066,-0.11393335461616516,-0.008395001292228699,-0.032171979546546936,0.25373950600624084,11900.0
-1.2714869976043701,-0.5409248471260071,0.7246412038803101,0.2365446388721466,-0.07610403746366501,-0.21696388721466064,-0.3695787191390991,-0.8283058404922485,-0.3509472608566284,-0.6058144569396973,-0.19346033036708832,-0.11153611540794373,-0.06448087096214294,0.1406286358833313,-0.12148433923721313,-0.11165203154087067,-0.05549593269824982,0.5338242053985596,7200.0
0.08983662724494934,-0.9848613739013672,-0.5971803069114685,-0.6913047432899475,0.16948187351226807,-0.053571656346321106,-0.271099328994751,-0.6232649087905884,-0.0693933367729187,0.0025217533111572266,0.4827101230621338,0.18571791052818298,0.5993505716323853,-0.03273182362318039,-0.04170733690261841,-0.12590938806533813,0.1887984275817871,-0.04856778681278229,15400.0
-0.6598160266876221,1.0161502361297607,0.468255877494812,1.7737689018249512,-0.17275920510292053,-0.47668761014938354,0.021703273057937622,-0.032352447509765625,0.7664072513580322,0.3924154043197632,0.7721664309501648,0.11778506636619568,-0.5987038016319275,0.02673228085041046,0.5607953667640686,-0.09232975542545319,0.3997633457183838,0.07639004290103912,16000.0
-0.5166069269180298,-0.8878042697906494,-0.1513466238975525,-0.6837581992149353,0.34599459171295166,-0.28979599475860596,-0.25090277194976807,-0.31232860684394836,-0.23532718420028687,0.023253262042999268,-0.1308317333459854,-0.18449893593788147,-0.026488959789276123,0.3572181761264801,-0.2833915054798126,0.8194881677627563,0.3217424750328064,0.34132832288742065,10125.0
1.2298123836517334,-0.4348202347755432,0.32252898812294006,0.746232271194458,0.17006614804267883,-0.28043076395988464,-0.25564664602279663,-0.3262806236743927,0.3329504728317261,0.094245046377182,0.49073994159698486,-0.2155373990535736,-0.32063794136047363,0.6439166069030762,0.5932782292366028,0.08243180811405182,-0.11990286409854889,0.04294620081782341,15000.0
-0.05250829458236694,0.49359130859375,-0.17487794160842896,-0.03755241632461548,0.030508242547512054,-0.7884011268615723,0.6725728511810303,0.24152332544326782,-0.6280139088630676,0.5122570991516113,0.746419370174408,0.09281671047210693,-0.9168709516525269,-0.025138244032859802,-0.04242199659347534,0.6426143646240234,-0.052875176072120667,0.24494855105876923,21000.0
-0.9533370137214661,0.25957053899765015,-0.8376452326774597,-0.3531792163848877,0.561131477355957,-0.975300669670105,0.4353809356689453,-0.4361751973628998,-0.40195924043655396,0.31041571497917175,-0.5187456011772156,0.2916417419910431,-0.2784884572029114,0.014296188950538635,0.09905415773391724,-0.21420980989933014,-0.31993377208709717,-0.09863507747650146,18200.0
-2.0070650577545166,0.06465065479278564,-0.319888174533844,0.19120177626609802,0.5194660425186157,-1.0826549530029297,0.21540910005569458,0.6379858255386353,0.2596137821674347,-0.36707815527915955,0.009433522820472717,-0.13279613852500916,0.3642118573188782,-0.08907660841941833,0.14456528425216675,0.14451773464679718,-0.1341746747493744,-0.3233391046524048,45000.0
0.304115355014801,0.19749632477760315,-1.2953622341156006,-0.06655973196029663,-0.2518733739852905,0.1744641661643982,-0.7051389217376709,0.1389332413673401,0.09030306339263916,0.3959595859050751,0.5589537024497986,-0.4280579090118408,-0.4354902505874634,0.3047606647014618,-0.17162886261940002,-0.13480718433856964,-0.2559514045715332,0.4460933804512024,20000.0
0.5045570731163025,-0.3596438765525818,0.20982646942138672,0.5503556728363037,-0.10456988960504532,-0.3155091404914856,-0.9855244755744934,0.32499974966049194,-0.6874215006828308,-0.6811628341674805,-0.3682825565338135,0.026604652404785156,-0.6066980957984924,-0.49675101041793823,-0.22219431400299072,-0.1894131749868393,0.4210420250892639,-0.01442684605717659,17000.0
-0.21513012051582336,-0.3655428886413574,0.4143143892288208,-0.04865896701812744,-1.241650938987732,-0.03082379698753357,0.6704545617103577,-0.4131055772304535,0.1761060357093811,0.46251365542411804,-0.4442073702812195,0.432660311460495,-0.25529980659484863,0.44946131110191345,-0.5589930415153503,0.4866120219230652,0.1348540186882019,0.19510801136493683,15325.0
-0.9306628108024597,-0.42549586296081543,0.7035298347473145,0.26738986372947693,-0.8851589560508728,-0.5156851410865784,0.13321848213672638,0.397396445274353,-0.858201801776886,-0.18592050671577454,-0.2781762480735779,-0.09805086255073547,0.024352237582206726,0.6302725076675415,-0.02824544906616211,-0.2666287422180176,0.1337984800338745,0.20541110634803772,14000.0
-0.6587605476379395,-0.3944622874259949,0.6055393218994141,-0.6410890221595764,0.3318351209163666,-0.2026732861995697,-0.16758403182029724,0.6689563393592834,0.5645182728767395,0.4929872453212738,0.8688954710960388,0.5183103084564209,-0.9496575593948364,-0.16617648303508759,0.21499377489089966,0.3037501871585846,-0.058747515082359314,-0.04089838266372681,9800.0
-1.3410589694976807,-0.33170056343078613,0.9599746465682983,-0.157395601272583,0.5207186341285706,-0.30724215507507324,-0.5965800881385803,0.11126074194908142,0.37920069694519043,-0.6769381761550903,-0.10554826259613037,0.24197396636009216,0.18959090113639832,0.004696398973464966,0.06637471914291382,0.09618563950061798,-0.6158984899520874,-0.18435458838939667,35000.0
-0.907981812953949,0.973284900188446,0.06916266679763794,0.3694697618484497,-1.2686539888381958,0.2748008072376251,-0.392811119556427,0.306038498878479,-0.7922438979148865,0.8966710567474365,-0.38172101974487305,-0.7607946395874023,0.20416927337646484,-0.08094935864210129,0.07055193185806274,-0.3725050687789917,-0.29791176319122314,-0.08380480110645294,44800.0
-1.406662940979004,-0.0016336888074874878,-0.6192652583122253,0.02408638596534729,1.2234326601028442,-0.2486378699541092,0.7628739476203918,0.5370107889175415,0.08542698621749878,0.3210819959640503,0.0893145203590393,-0.04358410835266113,-0.08188360929489136,-0.48766782879829407,0.2603357434272766,-0.32334327697753906,0.0987338125705719,0.006295055150985718,9000.0
-1.2209339141845703,0.5077611207962036,-0.17842966318130493,0.26378774642944336,-0.8125582337379456,-0.038467615842819214,-0.4994409680366516,0.011493384838104248,-0.6513264775276184,-0.12263879179954529,-0.36321794986724854,0.01986202597618103,-0.078011155128479,0.24357125163078308,-0.04088681936264038,0.31312280893325806,0.3160860538482666,0.26931998133659363,40000.0
0.7637172341346741,-0.7823753356933594,-0.2404320240020752,-0.1316213607788086,-0.0731397345662117,0.4815567433834076,0.5872331857681274,0.4006621241569519,-0.2431565523147583,-0.024845600128173828,-0.06913536041975021,-0.08034348487854004,0.030498623847961426,0.06662702560424805,0.08832132816314697,-0.19500865042209625,0.0635463148355484,0.046516355127096176,27000.0
-1.0005297660827637,-0.8022105693817139,0.5406100153923035,-0.017748594284057617,0.9159243702888489,-0.6694340705871582,-0.6301491260528564,0.11453121900558472,0.42898833751678467,-0.12107691168785095,-0.13156874477863312,-0.09239169955253601,-0.14110559225082397,-0.5968867540359497,0.07869970798492432,-0.08697161078453064,0.13507848978042603,0.5254113674163818,11200.0
-0.18807825446128845,-0.23036432266235352,-0.4360578656196594,0.3865244686603546,-0.14184746146202087,-0.5931309461593628,-0.4685206413269043,1.4369434118270874,0.19282212853431702,-0.08671113848686218,0.18808744847774506,0.11535525321960449,0.21173787117004395,-0.6245244741439819,-0.02557915449142456,-0.0561833530664444,-0.38053470849990845,0.8794615268707275,19600.0
-1.1674139499664307,-0.5052541494369507,0.1490546464920044,0.2910858988761902,1.189769983291626,0.34416571259498596,-0.3681519627571106,0.2923891842365265,0.24603554606437683,0.6036139726638794,-0.3693932890892029,-0.1702597290277481,-0.46701115369796753,-0.4888990521430969,0.1862027645111084,-0.8189799189567566,0.5353944897651672,-0.12970176339149475,14000.0
-1.7738819122314453,0.1229783296585083,-0.4596049189567566,0.26513755321502686,0.7818647027015686,-0.09504295885562897,0.941373884677887,0.419212281703949,-0.08267802000045776,-0.009187579154968262,-0.0057770609855651855,-0.032203227281570435,0.25392866134643555,-0.013433769345283508,0.14785069227218628,-0.01228208839893341,-0.39403945207595825,-0.6541268825531006,17040.0
-1.0005297660827637,-0.8022105693817139,0.5406100153923035,-0.017748594284057617,0.9159243702888489,-0.6694340705871582,-0.6301491260528564,0.11453121900558472,0.42898833751678467,-0.12107691168785095,-0.13156874477863312,-0.09239169955253601,-0.14110559225082397,-0.5968867540359497,0.07869970798492432,-0.08697161078453064,0.13507848978042603,0.5254113674163818,8200.0
0.42138534784317017,-0.2917858958244324,0.6909677386283875,0.15342140197753906,0.06091844290494919,-0.5621792078018188,-0.13945826888084412,-0.1975911557674408,-0.3189024329185486,0.17858651280403137,-0.7560446262359619,0.45878109335899353,-0.7647650241851807,-0.48983708024024963,-0.609675943851471,0.05827358737587929,-0.2279755175113678,-0.10847079753875732,7056.0
-0.35297679901123047,0.06724587082862854,-0.9801177382469177,0.11667054891586304,1.058556079864502,0.39033326506614685,0.567241907119751,0.17903967201709747,0.9550527334213257,-0.3794997036457062,0.3016100525856018,0.13573500514030457,0.40893983840942383,-0.4416230022907257,0.8794476389884949,0.375499427318573,0.48056864738464355,0.32103127241134644,14200.0
0.361594021320343,-0.6153792142868042,0.19903549551963806,-0.24650031328201294,0.10382582992315292,0.47421130537986755,0.7516064643859863,0.32525867223739624,-0.4079591631889343,0.6333475112915039,-0.1192844957113266,-0.01966017484664917,-0.2168664038181305,0.19413897395133972,-0.33207112550735474,0.5386344790458679,0.2701594829559326,0.11537863314151764,11200.0
-0.9970061779022217,-0.7412744760513306,0.48176923394203186,0.18628966808319092,0.8135383129119873,0.5165226459503174,0.31622645258903503,-0.03848680853843689,1.1073474884033203,0.007054537534713745,-0.1283605843782425,-0.30530235171318054,0.26323142647743225,-0.21294207870960236,-0.22883886098861694,0.016041547060012817,-0.14552782475948334,-0.3733575940132141,12000.0
0.05003736913204193,-0.26354044675827026,-0.08350259065628052,0.2375657558441162,-1.6562999486923218,0.47710177302360535,-0.08306723833084106,-0.25716426968574524,-0.062264859676361084,-0.0009823441505432129,0.04496423900127411,-0.4799361228942871,0.05414727330207825,-0.18197032809257507,0.2979247570037842,-0.2294405847787857,0.285844624042511,-0.2871333658695221,14000.0
-0.9954903721809387,-0.1406337320804596,-0.7337051033973694,-0.08634811639785767,0.8912617564201355,0.38040849566459656,0.014164060354232788,0.2475195825099945,-0.7970992922782898,0.5496118068695068,-0.18350322544574738,-0.17303010821342468,0.03253629803657532,0.17449039220809937,-0.17730921506881714,-0.2782250642776489,-0.7160578370094299,0.2832781672477722,22400.0
-1.4787123203277588,-0.08001580834388733,-0.5387508273124695,0.185712069272995,0.532369077205658,0.4855296313762665,0.14686241745948792,0.29167744517326355,-0.6343181729316711,0.290870726108551,-0.22439725697040558,-0.14145565032958984,0.3265421986579895,0.4220344126224518,-0.2538210153579712,-0.04885220527648926,-1.143660306930542,-0.2760170102119446,28000.0
-0.21214228868484497,-0.15732213854789734,0.14341884851455688,-0.08926498889923096,-0.47491154074668884,-0.257795512676239,-0.35228413343429565,0.38782936334609985,-0.9490551352500916,0.9138807058334351,-0.33627671003341675,-0.460639625787735,-0.3502979874610901,-0.2689034044742584,0.4894673228263855,-0.3428078293800354,0.13701075315475464,-0.5485444068908691,15400.0
-0.8951498866081238,-0.8221540451049805,-0.157026469707489,-0.37704575061798096,0.842428982257843,0.25647416710853577,0.25285637378692627,-0.00016239285469055176,-0.7944281697273254,0.38110166788101196,-0.2945294976234436,-0.0496993362903595,-0.22468170523643494,0.2192583680152893,0.2504100203514099,-0.35995739698410034,-0.11719450354576111,-0.12499940395355225,10000.0
-1.4632163047790527,-0.6739431023597717,-0.1946592926979065,-0.15604740381240845,0.5300561785697937,-0.5723142623901367,-0.888188898563385,0.6715855598449707,0.08721292018890381,0.3107006847858429,-0.2934325337409973,-0.11022186279296875,-0.23220664262771606,-0.12712159752845764,0.311448872089386,-0.39697664976119995,0.6928567290306091,-0.03298136591911316,9100.0
-0.3450107276439667,-0.7795110940933228,-0.9250945448875427,-0.3569467067718506,0.004205234348773956,-0.07988712191581726,-0.5205367207527161,-0.05982452630996704,1.2845618724822998,0.2960072159767151,-0.4041641354560852,0.35464420914649963,-0.2611654996871948,-0.4416092038154602,0.20942312479019165,-0.38533473014831543,0.48490869998931885,-0.11571815609931946,15000.0
-0.7517598271369934,-0.2326849102973938,0.9648663997650146,-0.16805940866470337,-0.37817323207855225,-0.4597053527832031,-0.11028003692626953,1.1307151317596436,0.03175729513168335,-0.359156996011734,-0.020551621913909912,0.46907666325569153,0.23927100002765656,0.2149186134338379,0.13494962453842163,0.24392664432525635,-0.5038758516311646,-0.32935816049575806,8450.0
